snapshots,AL,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,MK,NL,NO,PL,PT,RO,RS,SI,SK
2020-11-10 01:00:00,0.0,5701.7,2974.3,0.0,19.8,0.0,18788.9,497.7,23250.9,1429.3,8930.9,24950.0,1007.0,185.3,937.4,4974.4,34262.6,3754.4,2046.5,0.0,12054.4,0.0,568.9,3488.8,0.0,5.8,0.0,1251.7
2020-11-10 02:00:00,0.0,5235.4,2974.3,0.0,19.8,0.0,18258.5,497.7,31308.2,1387.8,8919.3,23946.5,0.0,185.3,933.5,5041.4,30165.6,3754.4,2046.5,0.0,11896.7,0.0,729.7,4029.6,0.0,5.8,0.0,1244.9
2020-11-10 03:00:00,0.0,4946.8,3680.1,0.0,25.6,0.0,18348.3,497.6,28935.8,1452.7,8902.6,25058.6,0.0,102.9,919.8,3538.5,27668.5,3761.2,2048.1,0.0,11256.0,0.0,729.7,4029.6,0.0,1.0,0.0,1206.6
2020-11-10 04:00:00,0.0,5328.0,3722.0,0.0,25.6,0.0,18304.6,497.6,28648.1,2000.5,8897.7,22414.5,0.0,193.6,921.9,4626.9,29643.5,3761.2,2146.7,0.0,11974.7,0.0,466.4,4029.6,0.0,0.0,0.0,1214.5
2020-11-10 05:00:00,0.0,6610.4,4010.0,0.0,25.6,0.0,18515.9,497.6,19418.1,2000.5,8920.0,20295.6,2007.2,193.6,1028.4,5146.5,38833.4,3761.2,2386.3,0.0,15226.7,0.0,729.7,1307.8,0.0,8.6,0.0,1271.0
2020-11-10 06:00:00,0.0,6453.8,11199.7,0.0,25.6,0.0,20606.3,773.6,23284.1,2160.2,10380.9,20279.6,2758.7,193.6,1680.0,4886.7,34408.8,3761.2,2386.3,0.0,22593.5,0.0,729.7,753.0,0.0,8.6,955.5,1298.2
2020-11-10 07:00:00,0.0,6429.9,11264.0,0.0,25.6,1036.1,28056.3,1492.4,24683.5,1770.4,10312.3,32556.3,1950.6,193.6,1584.1,5435.0,36360.3,3761.2,2358.4,0.0,24688.3,0.0,729.7,802.5,0.0,8.6,0.0,1298.2
2020-11-10 08:00:00,0.0,6429.9,8635.6,0.0,25.6,1036.1,24722.5,1685.0,25675.8,1857.9,9867.4,44639.5,3567.5,193.6,1661.2,5396.0,35898.7,3761.2,2386.3,0.0,25322.1,0.0,1826.4,1041.9,0.0,8.6,0.0,1298.2
2020-11-10 09:00:00,0.0,6195.6,9263.2,0.0,26.9,1036.1,26939.4,1700.7,25024.0,1708.7,9351.0,45975.0,3160.7,196.6,1686.3,4616.1,33808.8,3281.0,2287.9,0.0,25519.5,0.0,2117.8,1701.7,0.0,8.7,0.0,1312.5
2020-11-10 10:00:00,0.0,6429.9,8532.7,0.0,26.9,1036.1,26183.4,1700.7,24680.7,1702.6,8632.3,46484.1,3074.8,196.6,1705.2,3940.0,33772.3,3191.7,2386.6,0.0,24684.9,0.0,2115.3,2110.6,0.0,8.7,0.0,1312.5
2020-11-10 11:00:00,0.0,6429.9,7581.0,431.4,26.9,1286.8,29237.2,1700.7,23609.0,1678.8,9264.8,37185.1,3006.0,196.6,1951.6,4429.0,32418.3,2852.4,2386.6,0.0,23594.9,0.0,2302.8,1902.1,0.0,8.7,0.0,1312.5
2020-11-10 12:00:00,0.0,6429.9,7581.0,515.7,26.9,1286.8,29231.0,1700.7,23442.1,1605.4,11304.9,34419.4,3249.4,196.6,1970.7,2218.2,29014.8,3035.3,2386.6,0.0,22723.1,0.0,2302.8,1953.8,0.0,8.7,0.0,1312.5
2020-11-10 13:00:00,0.0,6429.9,9802.7,190.4,26.9,1286.8,28548.6,1700.7,22352.6,1568.1,10090.5,35606.2,3204.5,196.6,1957.1,98.7,29582.5,3130.3,2386.6,0.0,23496.4,0.0,2302.8,1636.0,0.0,8.7,0.0,1312.5
2020-11-10 14:00:00,0.0,6429.9,11264.0,123.2,26.9,1286.8,27628.9,1392.0,22517.7,1702.6,11145.2,36447.3,3538.2,196.6,1798.8,0.0,33821.9,2859.7,2386.6,0.0,24077.5,0.0,2302.8,1497.4,0.0,8.7,0.0,1312.5
2020-11-10 15:00:00,0.0,6429.9,12148.1,0.0,12.2,336.9,28944.8,1686.3,22617.1,1702.6,8575.7,37058.7,3939.0,169.0,1659.9,0.0,37627.0,2672.8,2288.4,0.0,25165.1,0.0,2302.8,1839.0,0.0,1.0,0.0,1350.3
2020-11-10 16:00:00,0.0,6429.9,9778.4,669.4,12.2,987.4,24088.8,1686.3,22678.9,1702.6,12580.6,42559.6,4044.6,169.0,1746.5,0.0,43180.5,2488.0,2288.4,0.0,25409.0,0.0,2302.8,1840.5,0.0,1.0,0.0,1350.3
2020-11-10 17:00:00,0.0,6429.9,9251.1,669.4,12.2,910.4,25067.1,1686.3,25878.8,1702.6,11685.6,45693.3,4063.7,169.0,1700.7,0.0,45953.6,2620.3,2288.4,0.0,26237.7,0.0,2302.8,1918.1,0.0,1.0,0.0,1350.3
2020-11-10 18:00:00,0.0,6429.9,7670.2,669.4,12.2,1036.1,24186.5,1686.3,32642.0,1751.6,16199.3,48858.6,4060.6,169.0,1691.7,0.0,46431.1,2570.6,2288.4,0.0,25244.6,0.0,2302.8,3005.2,0.0,1.0,0.0,1350.3
2020-11-10 19:00:00,0.0,6429.9,7448.0,566.5,12.2,1036.1,24137.3,1686.3,34727.1,1702.6,16199.5,45594.7,4050.6,3.2,1655.2,0.0,45814.6,2903.8,2336.7,0.0,24471.1,0.0,2123.0,3193.4,0.0,1.0,0.0,1350.3
2020-11-10 20:00:00,0.0,5317.3,12148.1,0.0,12.2,353.7,27443.8,1637.9,33251.1,1322.9,9905.8,42400.3,3992.4,3.2,1495.5,0.0,43340.3,3546.9,2288.4,0.0,24281.9,0.0,775.6,3168.8,0.0,1.0,0.0,1230.5
2020-11-10 21:00:00,0.0,3797.6,10964.1,0.0,24.5,0.0,23329.5,1696.6,29524.5,1124.0,9515.8,35537.4,3315.7,20.8,1508.2,0.0,39537.8,3742.4,2287.2,0.0,22100.3,0.0,729.7,2820.2,0.0,5.5,0.0,1311.7
2020-11-10 22:00:00,0.0,4193.7,8267.1,0.0,24.5,0.0,20772.7,522.3,24487.7,1733.9,10280.9,28880.2,2059.8,186.5,2136.4,0.0,42564.5,3742.4,2385.8,0.0,21393.8,0.0,729.7,1584.7,0.0,5.5,0.0,1311.7
2020-11-10 23:00:00,0.0,5431.4,3829.1,0.0,24.5,0.0,22233.7,522.3,27292.0,1896.9,12033.6,19085.7,459.1,186.5,1382.3,0.0,42814.3,3742.4,2385.8,0.0,18997.1,0.0,729.7,1746.5,0.0,5.5,0.0,1311.7
2020-11-11 00:00:00,0.0,4829.3,2453.5,0.0,26.7,0.0,21273.9,519.8,22952.2,1413.6,9602.6,16684.6,0.0,20.0,1310.1,0.0,37161.0,3736.7,2152.2,0.0,13821.2,0.0,729.7,4029.6,0.0,2.1,0.0,1276.4
2020-11-11 01:00:00,0.0,3392.3,3438.9,0.0,26.7,0.0,19631.5,519.8,23963.2,1529.9,10562.8,18823.6,0.0,59.4,891.2,0.0,30616.0,3736.7,2053.6,0.0,11807.9,0.0,466.4,4029.6,0.0,2.1,0.0,1145.1
2020-11-11 02:00:00,0.0,3612.3,2702.8,0.0,26.7,0.0,19622.8,519.8,18746.5,1470.8,9436.0,16322.0,0.0,20.0,891.2,0.0,29485.1,3736.7,2053.6,0.0,11169.2,0.0,0.0,4029.6,0.0,5.0,0.0,1145.1
2020-11-11 03:00:00,0.0,2427.7,2796.3,0.0,29.0,0.0,19578.8,517.6,16103.6,1565.9,7975.4,12881.4,0.0,121.1,891.2,0.0,26616.9,3753.6,2060.7,0.0,10680.8,0.0,407.7,4029.6,0.0,0.0,0.0,1203.4
2020-11-11 04:00:00,0.0,2630.0,3913.8,0.0,29.0,0.0,19029.7,517.6,15308.2,2000.5,7963.3,10001.8,140.2,196.7,891.2,0.0,27162.6,3753.6,2159.3,0.0,11660.5,0.0,0.0,3771.7,0.0,9.5,0.0,1203.4
2020-11-11 05:00:00,0.0,4708.0,5740.2,0.0,29.0,0.0,19591.4,517.6,15540.2,2000.5,8547.3,9556.8,1950.6,196.7,968.8,0.0,33362.7,3753.6,2385.5,0.0,12351.9,0.0,729.7,3967.4,0.0,1.1,0.0,1280.4
2020-11-11 06:00:00,0.0,4193.7,6893.5,0.0,29.0,0.0,22518.4,517.6,20431.9,2402.4,6833.5,13795.7,1665.8,196.7,1390.0,0.0,32676.6,3753.6,2385.5,0.0,19736.4,0.0,729.7,4029.6,0.0,1.1,0.0,1352.5
2020-11-11 07:00:00,0.0,5317.3,8137.6,0.0,29.0,347.9,32185.5,1705.0,20366.4,2431.3,7602.9,16819.3,3709.7,31.0,1416.5,0.0,37068.5,3753.6,2385.5,0.0,20619.1,0.0,704.2,4029.6,0.0,1.1,0.0,1352.5
2020-11-11 08:00:00,0.0,5628.5,8068.0,0.0,29.0,1000.5,32622.1,1705.0,23268.8,2055.2,8497.1,24375.9,3846.4,31.0,1515.1,0.0,39496.7,3753.6,2385.5,0.0,21943.3,0.0,733.8,985.9,0.0,1.1,0.0,1352.5
2020-11-11 09:00:00,0.0,5317.3,8353.2,0.0,32.2,959.4,32585.9,1736.7,22557.1,2101.5,8789.9,24322.7,3826.6,35.4,1655.7,0.0,36669.2,3755.6,2385.9,0.0,22106.5,0.0,797.3,1886.0,0.0,10.0,0.0,1377.1
2020-11-11 10:00:00,0.0,5589.4,7581.0,234.6,32.2,1036.1,33281.7,1736.7,21304.4,1839.2,6062.7,28130.9,3822.8,35.4,1733.3,0.0,34534.9,3755.6,2385.9,0.0,22483.8,0.0,808.0,1648.2,0.0,10.0,0.0,1377.1
2020-11-11 11:00:00,0.0,5628.5,7452.7,236.1,32.2,1036.1,33268.8,1736.7,20459.1,2183.4,7031.7,17271.7,3821.2,35.4,1774.6,0.0,33086.3,3755.6,2385.9,0.0,20986.5,0.0,816.0,4029.6,0.0,10.0,0.0,1377.1
2020-11-11 12:00:00,0.0,5317.3,6938.1,24.8,32.2,955.2,32623.9,1736.7,20409.4,1923.4,8467.4,34587.6,3883.4,195.4,1850.7,0.0,32557.1,3755.6,2385.9,0.0,21606.9,0.0,729.7,2270.9,0.0,1.1,0.0,1377.1
2020-11-11 13:00:00,0.0,5628.5,7414.5,299.4,32.2,1036.1,31335.9,1736.7,21013.9,1747.4,8226.1,18402.5,3849.3,98.8,1669.4,0.0,32859.0,3755.6,2385.9,0.0,20339.7,0.0,729.7,4029.6,0.0,10.0,0.0,1377.1
2020-11-11 14:00:00,0.0,5628.5,7665.0,0.0,32.2,938.2,30542.9,1736.7,16743.7,1981.6,7152.8,28628.7,3983.5,35.4,1691.0,0.0,35712.4,3755.6,2385.9,0.0,19712.4,0.0,729.7,1572.7,0.0,1.1,0.0,1377.1
2020-11-11 15:00:00,0.0,5628.5,6178.2,330.9,11.0,955.2,31452.2,1698.1,17835.8,2402.4,3322.5,28129.4,4038.4,3.2,1660.8,0.0,40882.3,3711.2,2386.3,0.0,20472.8,0.0,804.3,1889.3,0.0,1.0,0.0,1242.7
2020-11-11 16:00:00,0.0,5628.5,6159.4,669.4,11.0,1036.1,31215.2,1698.1,24928.2,2402.4,4653.4,17074.5,4068.5,3.2,1638.5,0.0,44783.6,3711.2,2386.3,0.0,21930.0,0.0,843.4,4029.6,0.0,1.0,0.0,1242.7
2020-11-11 17:00:00,0.0,5628.5,6032.0,669.4,11.0,616.2,29397.5,1698.1,23112.7,2282.5,7498.0,26276.6,4082.6,3.2,1609.4,0.0,45839.2,3711.2,2386.3,0.0,22576.3,0.0,729.7,2642.9,0.0,1.0,0.0,1242.7
2020-11-11 18:00:00,0.0,5628.5,6983.2,669.4,11.0,1036.1,31040.6,1698.1,25316.4,2037.4,8157.1,26069.9,4078.7,64.5,1541.3,1373.4,46554.6,3711.2,2386.3,0.0,21215.6,0.0,839.3,2704.8,0.0,1.0,0.0,1242.7
2020-11-11 19:00:00,0.0,5317.3,5695.1,669.4,11.0,955.2,28859.9,1698.1,25253.4,1572.1,7882.1,22926.8,4069.2,9.7,1506.3,1493.7,45548.5,3711.2,2386.3,0.0,19299.6,0.0,793.5,3300.3,0.0,1.0,0.0,1242.7
2020-11-11 20:00:00,0.0,5216.9,5602.3,215.8,11.0,0.0,21654.6,510.7,25689.8,2018.0,6188.3,17106.2,4052.9,122.0,1350.8,308.6,45321.4,3711.2,2386.3,0.0,14926.3,0.0,729.7,3526.2,0.0,1.0,0.0,1242.7
2020-11-11 21:00:00,0.0,3787.2,2746.4,240.2,24.5,0.0,24051.9,257.5,27705.0,2000.5,6817.4,14216.6,3993.3,41.7,3206.1,0.0,46903.2,3740.2,2386.8,0.0,10609.1,0.0,577.1,3641.0,0.0,5.6,0.0,1370.5
2020-11-11 22:00:00,0.0,3073.8,4842.4,0.0,24.5,0.0,17467.7,530.4,28882.1,1978.6,7941.1,7593.1,3855.4,72.5,3628.1,0.0,47906.1,3740.2,2386.8,0.0,9432.3,0.0,466.4,4029.6,0.0,5.6,0.0,1225.9
2020-11-11 23:00:00,0.0,4599.0,3539.1,0.0,24.5,0.0,16406.0,257.5,29375.3,1130.3,6037.8,0.0,2836.0,109.5,1815.1,0.0,40383.3,3019.9,2038.9,0.0,7093.6,0.0,0.0,4029.6,0.0,5.6,0.0,1106.5
2020-11-12 00:00:00,0.0,4599.0,1334.4,162.4,25.3,0.0,12879.7,266.7,27184.9,661.5,2688.2,0.0,2065.6,112.0,1695.7,0.0,30626.8,1969.4,2041.5,0.0,1938.9,0.0,0.0,4029.6,0.0,5.7,0.0,382.3
2020-11-12 01:00:00,0.0,4455.0,2127.3,0.0,25.3,0.0,10651.5,266.7,23435.2,227.9,2437.2,0.0,1192.7,112.0,1126.3,0.0,27044.6,2859.7,2041.5,0.0,0.0,0.0,0.0,4029.6,0.0,5.7,0.0,1244.1
2020-11-12 02:00:00,0.0,3402.4,3964.3,0.0,25.3,0.0,10089.7,266.7,21776.2,227.9,239.9,0.0,0.0,112.0,1327.4,0.0,25336.1,2535.0,2041.5,0.0,0.0,0.0,0.0,4029.6,0.0,5.7,0.0,1244.1
2020-11-12 03:00:00,0.0,3675.4,5128.9,0.0,25.8,0.0,8893.3,277.8,21450.4,227.9,239.9,0.0,0.0,188.3,1895.5,0.0,24515.2,1993.7,2052.0,0.0,76.0,0.0,0.0,4029.6,0.0,12.2,0.0,1299.9
2020-11-12 04:00:00,0.0,4599.0,5036.2,0.0,25.8,133.8,7656.5,277.8,20708.9,352.5,239.9,0.0,1197.0,188.3,1679.2,0.0,26150.2,3566.1,2052.0,0.0,0.0,0.0,0.0,4029.6,0.0,12.2,0.0,1299.9
2020-11-12 05:00:00,0.0,4599.0,2307.0,179.7,25.8,0.0,12457.7,277.8,22708.6,1702.6,2049.7,0.0,2955.2,188.3,1777.6,0.0,30317.3,3747.6,2052.0,0.0,0.0,0.0,0.0,4029.6,0.0,12.2,0.0,1058.6
2020-11-12 06:00:00,0.0,7420.0,2770.7,428.0,25.8,0.0,19008.4,277.8,30129.2,2000.5,6901.0,0.0,3998.5,206.6,1372.3,0.0,44774.7,3747.6,2386.1,0.0,7985.5,0.0,758.1,4029.6,0.0,12.2,912.0,1299.9
2020-11-12 07:00:00,0.0,8130.1,4134.5,593.1,25.8,1036.1,22868.4,869.1,29535.0,1407.4,14277.4,3451.7,4044.8,206.6,1994.1,0.0,48381.1,3747.6,2332.2,0.0,10609.1,0.0,729.7,1526.9,0.0,12.2,762.3,1425.3
2020-11-12 08:00:00,0.0,8130.1,5483.5,595.8,25.8,1036.1,25582.4,1465.7,29786.7,1511.1,16401.1,16684.6,4063.2,206.6,2226.8,0.0,47645.5,3747.6,2386.1,0.0,10609.1,0.0,2113.9,122.9,0.0,12.2,300.2,1425.3
2020-11-12 09:00:00,0.0,8130.1,6649.3,669.4,29.7,80.9,24501.6,1420.7,29119.2,1337.1,13604.9,17203.6,4062.7,212.7,3236.4,0.0,49539.8,3755.9,2287.3,0.0,10609.1,0.0,2302.8,704.7,0.0,13.7,762.3,1449.7
2020-11-12 10:00:00,0.0,8130.1,4103.3,669.4,29.7,1036.1,24463.5,1514.6,28758.0,1391.8,13023.0,16684.6,4062.4,212.7,3433.4,0.0,49939.8,3583.6,2287.3,0.0,10226.8,0.0,2302.8,1146.0,0.0,13.7,710.6,1449.7
2020-11-12 11:00:00,0.0,8130.1,4368.2,636.9,29.7,669.3,23540.9,1535.9,28871.2,1392.3,12020.8,16684.6,4063.0,212.7,5239.1,0.0,51485.1,3517.8,2287.3,0.0,9750.2,0.0,2302.8,1663.3,0.0,13.7,869.3,1449.7
2020-11-12 12:00:00,0.0,8130.1,4935.7,669.4,29.7,757.4,23203.3,1409.2,26970.6,1435.4,9988.4,20986.1,4057.1,212.7,3506.5,0.0,51931.8,3443.5,2287.3,0.0,10609.1,0.0,2302.8,1381.1,0.0,13.7,1070.0,1449.7
2020-11-12 13:00:00,0.0,8130.1,4746.0,513.0,29.7,428.7,23700.1,1412.3,28191.9,1382.7,8658.3,16684.6,4062.0,212.7,4083.9,0.0,51290.8,3508.4,2287.3,0.0,10609.1,0.0,2302.8,1683.7,0.0,13.7,747.1,1449.7
2020-11-12 14:00:00,0.0,8130.1,5309.1,623.6,29.7,1036.1,25419.3,1610.9,27792.2,1355.5,7739.9,17953.5,4068.9,212.7,3820.7,0.0,50408.1,3621.0,2287.3,0.0,10609.1,0.0,2302.8,1421.6,0.0,13.7,389.0,1449.7
2020-11-12 15:00:00,0.0,6429.9,7836.3,669.4,14.2,80.9,21563.1,1710.4,26298.7,1558.9,9700.5,19877.3,4082.3,179.4,3126.3,0.0,47995.8,3540.6,2287.5,0.0,17066.1,0.0,2302.8,1411.7,0.0,0.1,436.3,1299.7
2020-11-12 16:00:00,0.0,6429.9,5001.2,669.4,14.2,331.6,20653.5,1721.6,26722.7,1538.4,10909.1,25298.8,4123.5,22.5,1956.8,0.0,43932.9,3409.3,2287.5,0.0,16583.1,0.0,2302.8,1447.9,4.4,1.0,0.0,1299.7
2020-11-12 17:00:00,0.0,6429.9,4764.4,669.4,14.2,331.6,21379.9,1723.3,25486.9,1404.8,9087.1,28233.6,4138.6,13.7,1926.5,0.0,46570.5,3757.5,2287.5,0.0,15961.5,0.0,2302.8,1462.8,0.0,1.0,0.0,1299.7
2020-11-12 18:00:00,0.0,6429.9,3976.9,669.4,14.2,226.1,21379.9,1721.2,25397.7,1755.8,10584.5,30001.1,4136.3,13.7,1758.6,0.0,49418.0,3757.5,2287.5,0.0,15600.4,0.0,2302.8,1456.4,139.8,1.0,0.0,1299.7
2020-11-12 19:00:00,0.0,6429.9,5073.6,669.4,14.2,1036.1,21460.9,1719.6,26923.7,1758.1,11093.1,27155.4,4126.2,13.7,1575.3,0.0,50139.3,3757.5,2287.5,0.0,14217.4,0.0,2127.7,1483.5,0.0,1.0,0.0,1299.7
2020-11-12 20:00:00,0.0,4599.0,8938.8,298.3,14.2,0.0,21222.3,535.9,28390.4,2000.5,12032.0,22621.2,4096.6,179.4,2136.4,0.0,49825.6,3027.3,2287.5,0.0,16748.6,0.0,764.1,1403.4,0.0,1.0,532.2,1299.7
2020-11-12 21:00:00,0.0,4846.7,7336.6,399.6,22.4,0.0,23452.0,274.0,28260.7,1994.7,12414.6,18711.0,4073.2,33.9,2973.9,0.0,51716.9,3463.3,2287.1,0.0,10609.1,0.0,729.7,1371.2,0.0,7.6,0.0,1377.3
2020-11-12 22:00:00,0.0,4599.0,5947.6,160.7,22.4,0.0,20922.8,531.9,25912.4,1595.3,14083.4,16684.6,4062.6,33.9,3676.3,0.0,45256.5,3779.4,2385.7,0.0,10577.5,0.0,729.7,2358.4,0.0,7.6,0.0,1351.3
2020-11-12 23:00:00,0.0,4210.9,3746.8,0.0,22.4,0.0,19909.8,274.0,28583.0,227.9,15871.3,7504.1,4022.3,91.4,2136.4,0.0,37166.7,2626.3,2059.8,0.0,10382.7,0.0,0.0,5195.4,0.0,7.6,0.0,1236.6
2020-11-13 00:00:00,0.0,4193.7,3437.0,135.3,22.1,0.0,15133.0,291.2,25313.8,227.9,12344.1,0.0,4321.1,189.5,1822.1,0.0,30210.8,1669.1,2059.5,0.0,6483.2,0.0,0.0,4186.3,0.0,8.4,0.0,1154.6
2020-11-13 01:00:00,0.0,4193.7,2562.5,386.1,22.1,0.0,11283.1,291.2,20066.3,941.3,8223.7,0.0,4587.1,189.5,1809.9,0.0,25837.7,2648.3,2059.5,0.0,3138.5,0.0,0.0,5510.9,0.0,8.4,0.0,1124.8
2020-11-13 02:00:00,0.0,4193.7,1012.2,561.2,22.1,0.0,11604.5,291.2,18373.5,916.1,3669.7,0.0,4437.1,189.5,1800.4,0.0,24469.0,2123.6,2059.5,0.0,2433.5,0.0,0.0,5747.8,0.0,8.4,0.0,1101.9
2020-11-13 03:00:00,0.0,4193.7,2566.2,613.0,22.7,0.0,12882.1,342.5,19114.6,227.9,2437.2,0.0,4169.1,185.2,1788.3,0.0,24674.4,2041.8,2062.8,0.0,1025.3,0.0,0.0,4029.6,0.0,13.0,0.0,1083.6
2020-11-13 04:00:00,0.0,4193.7,2304.5,636.0,22.7,0.0,12929.5,342.5,19665.5,227.9,1878.1,0.0,4563.9,185.2,1800.4,0.0,25319.4,2910.7,2062.8,0.0,976.6,0.0,0.0,4029.6,0.0,13.0,0.0,1118.5
2020-11-13 05:00:00,0.0,4193.7,2699.8,666.7,22.7,113.4,15569.6,342.5,22600.5,227.9,4986.8,0.0,4008.8,185.2,1820.3,0.0,29449.0,3796.5,2062.8,0.0,3025.2,0.0,0.0,4029.6,0.0,13.0,0.0,1168.5
2020-11-13 06:00:00,0.0,6993.5,4036.4,288.3,22.7,0.0,22816.0,342.5,27203.7,2300.1,12291.0,0.0,4065.1,207.4,1895.5,0.0,45164.0,3796.5,2385.5,0.0,10609.1,0.0,729.7,4029.6,0.0,1.3,0.0,1411.8
2020-11-13 07:00:00,0.0,5679.1,6813.6,669.4,22.7,1019.0,26302.5,695.5,26987.1,2000.5,11353.8,5274.3,4074.9,207.4,1895.5,0.0,42529.1,3796.5,2291.3,0.0,11686.2,0.0,729.7,2418.9,0.0,13.0,0.0,1411.8
2020-11-13 08:00:00,0.0,6610.4,6317.2,669.4,22.7,451.0,25429.4,1882.9,27439.7,2000.5,12468.3,16273.8,4073.2,207.4,1895.5,0.0,45422.7,3796.5,2385.5,0.0,12741.1,0.0,1069.6,2052.9,0.0,13.0,180.0,1411.8
2020-11-13 09:00:00,0.0,6631.7,7581.0,669.4,32.1,80.9,23703.0,1860.4,28012.4,2000.5,14651.0,17332.7,4068.7,210.0,2001.6,85.0,49176.6,3775.6,2385.7,0.0,12641.0,0.0,2302.8,2318.2,0.0,5.8,827.7,1404.5
2020-11-13 10:00:00,0.0,6883.2,6632.3,669.4,32.1,535.7,24233.4,1860.4,29236.9,2000.5,13080.7,17528.3,4065.6,210.0,2200.3,503.6,50988.9,3775.6,2383.5,0.0,10609.1,0.0,2302.8,2661.1,0.0,1.5,762.3,1404.5
2020-11-13 11:00:00,0.0,8130.1,7330.5,669.4,32.1,1036.1,21515.3,1860.4,28897.5,1531.8,12094.5,17452.5,4064.6,210.0,1980.0,709.7,50426.7,3775.6,2287.1,0.0,10609.1,0.0,2302.8,3030.8,0.0,13.9,227.8,1404.5
2020-11-13 12:00:00,0.0,8046.7,7123.6,669.4,32.1,1036.1,23402.8,1860.4,28419.4,1592.5,13284.3,17216.0,4066.2,210.0,2008.6,232.7,51179.9,3775.6,2287.1,0.0,11041.9,0.0,2302.8,3147.7,101.4,13.9,0.0,1401.9
2020-11-13 13:00:00,0.0,6610.4,7452.7,669.4,32.1,80.9,21858.7,1857.2,28685.5,1650.5,10932.9,17224.6,4066.1,210.0,2796.7,189.7,51349.6,3775.6,2287.1,0.0,12669.7,0.0,2302.8,3510.8,0.0,1.5,0.0,1404.5
2020-11-13 14:00:00,0.0,6170.3,7581.0,669.4,32.1,0.0,24569.8,1852.8,24121.7,1808.8,8912.1,30978.0,4072.8,210.0,1895.5,618.5,48004.4,3775.6,2340.5,0.0,13421.1,0.0,2106.1,1925.1,0.0,1.5,0.0,1404.5
2020-11-13 15:00:00,0.0,5602.8,10419.4,652.3,18.2,0.0,23811.0,1808.6,24012.9,953.0,8860.1,24284.7,4086.4,182.6,1895.5,908.7,48860.6,3793.0,2385.9,0.0,14379.5,0.0,1839.2,2263.0,0.0,0.4,0.0,1345.5
2020-11-13 16:00:00,0.0,6422.4,10360.6,669.4,18.2,80.9,21872.2,1813.4,25270.9,1483.8,9280.1,28637.0,4127.0,182.6,2118.0,1032.0,48682.2,3769.9,2287.3,0.0,14645.8,0.0,2302.8,2129.0,0.0,3.5,0.0,1345.5
2020-11-13 17:00:00,0.0,6429.9,7581.0,669.4,18.2,80.9,20862.8,1748.3,25705.4,1535.3,9852.0,39643.8,4137.2,16.9,1650.1,1732.6,48019.8,3793.0,2287.3,0.0,13325.6,0.0,2302.8,1880.1,0.0,3.5,0.0,1345.5
2020-11-13 18:00:00,0.0,6177.0,7452.7,669.4,18.2,0.0,20882.3,632.3,25025.4,1805.0,11896.5,31954.0,4134.5,182.6,1719.6,2420.6,52890.7,3793.0,2287.3,0.0,12503.1,0.0,2120.8,1627.9,0.0,3.5,1014.1,1345.5
2020-11-13 19:00:00,0.0,5893.8,7581.0,669.4,18.2,0.0,20672.7,449.2,24412.0,1702.6,11946.2,26363.2,4123.0,182.6,1401.6,1795.8,57146.2,3772.2,2287.3,0.0,14414.2,0.0,1415.9,2348.6,0.0,3.5,762.3,1345.5
2020-11-13 20:00:00,0.0,4599.0,6175.4,431.0,18.2,938.2,20700.4,424.1,25832.9,2000.5,11150.0,28716.8,4093.1,182.6,1618.1,174.2,52125.7,2481.6,2287.3,0.0,12651.6,0.0,734.9,1435.9,0.0,3.5,0.0,1345.5
2020-11-13 21:00:00,0.0,3797.6,4626.7,36.2,27.3,0.0,20039.5,327.8,25325.0,2000.5,8949.3,22461.1,4073.9,106.6,1611.0,0.0,50489.6,2299.0,2286.8,0.0,10903.3,0.0,729.7,3388.6,0.0,14.6,0.0,1405.0
2020-11-13 22:00:00,0.0,3298.7,2974.3,0.0,27.3,0.0,19680.8,327.8,26816.3,1702.6,8952.3,16863.5,4057.0,81.5,1577.2,0.0,44149.0,2334.3,2286.8,0.0,11654.3,0.0,466.4,6233.1,0.0,14.6,0.0,1299.8
2020-11-13 23:00:00,0.0,2287.0,1713.0,0.0,27.3,0.0,16461.7,327.8,29553.1,227.9,10491.5,20695.1,2489.5,174.1,891.2,0.0,37793.9,2130.4,2064.7,0.0,10986.7,0.0,0.0,5297.4,0.0,14.6,0.0,1299.8
2020-11-14 00:00:00,0.0,0.0,711.7,403.6,27.6,0.0,15066.5,349.6,22000.7,227.9,5433.0,7925.3,3646.4,203.9,781.6,0.0,31000.6,1013.6,2066.8,0.0,6131.6,0.0,0.0,5908.9,0.0,15.3,0.0,1090.7
2020-11-14 01:00:00,0.0,9.2,92.1,0.0,27.6,0.0,10017.7,349.6,17810.8,227.9,3740.8,7859.9,2319.4,203.9,794.3,0.0,25744.6,1513.1,2066.8,0.0,3798.1,0.0,0.0,4029.6,0.0,15.3,0.0,598.3
2020-11-14 02:00:00,0.0,136.7,0.0,184.8,27.6,0.0,9877.9,349.6,14931.9,227.9,2960.1,2143.6,2063.6,203.9,738.8,0.0,23375.8,1109.0,2066.8,0.0,5000.7,0.0,0.0,3255.7,0.0,15.3,0.0,384.2
2020-11-14 03:00:00,0.0,0.0,1414.0,72.0,27.9,0.0,8947.9,351.7,12883.6,1041.0,2437.2,0.0,2043.7,249.6,943.3,0.0,23085.7,477.4,2078.2,0.0,516.5,0.0,0.0,2775.6,0.0,16.4,0.0,388.1
