,Unnamed: 0,Private Haushalte,GHD Raumwärme & Warmwasser,Industrie Raumwärme & Warmwasser,GHD Rest,Industrie Rest,Energiesektor
840,840,0.0001591594898807156,0.0001591594898807156,0.0001591594898807156,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
841,841,0.0001478608423219117,0.0001478608423219117,0.0001478608423219117,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
842,842,0.0001450440597470173,0.0001450440597470173,0.0001450440597470173,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
843,843,0.0001376376377471406,0.0001376376377471406,0.0001376376377471406,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
844,844,0.0001374264712288353,0.0001374264712288353,0.0001374264712288353,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
845,845,0.0001487207703402431,0.0001487207703402431,0.0001487207703402431,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
846,846,0.0001636528104839027,0.0001636528104839027,0.0001636528104839028,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
847,847,0.0001893153090837385,0.0001893153090837385,0.0001893153090837385,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
848,848,0.0001996917894790304,0.0001996917894790304,0.0001996917894790304,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
849,849,0.0001930068588469379,0.0001930068588469379,0.0001930068588469379,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
850,850,0.0001986714184658483,0.0001986714184658483,0.0001986714184658483,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
851,851,0.0001837136748144006,0.0001837136748144006,0.0001837136748144006,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
852,852,0.0001772283954179213,0.0001772283954179213,0.0001772283954179213,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
853,853,0.0001795486233397691,0.000179548623339769,0.0001795486233397691,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
854,854,0.0001759664550312766,0.0001759664550312766,0.0001759664550312766,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
855,855,0.0001727920619874671,0.0001727920619874671,0.0001727920619874671,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
856,856,0.0001802761712071856,0.0001802761712071856,0.0001802761712071856,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
857,857,0.0001842977666360025,0.0001842977666360025,0.0001842977666360025,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
858,858,0.0001992953294671031,0.0001992953294671031,0.0001992953294671031,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
859,859,0.0001952126014993976,0.0001952126014993976,0.0001952126014993976,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
860,860,0.0002089481310485949,0.0002089481310485948,0.0002089481310485949,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
861,861,0.0001993206244391737,0.0001993206244391737,0.0001993206244391737,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
862,862,0.0001911865318416483,0.0001911865318416483,0.0001911865318416483,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
863,863,0.0001730933487727771,0.0001730933487727771,0.0001730933487727771,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
864,864,0.0001548412693812072,0.0001548412693812072,0.0001548412693812073,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
865,865,0.000146482758112576,0.000146482758112576,0.000146482758112576,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
866,866,0.0001404743155029254,0.0001404743155029254,0.0001404743155029254,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
867,867,0.0001354428177463075,0.0001354428177463074,0.0001354428177463074,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
868,868,0.0001362270561318904,0.0001362270561318903,0.0001362270561318904,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
869,869,0.0001515343087007968,0.0001515343087007968,0.0001515343087007969,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
870,870,0.0001679234350466732,0.0001679234350466732,0.0001679234350466732,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
871,871,0.0001938971205575335,0.0001938971205575334,0.0001938971205575334,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
872,872,0.0002211246204931493,0.0002211246204931493,0.0002211246204931493,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
873,873,0.0002026298210474321,0.0002026298210474321,0.0002026298210474321,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
874,874,0.0001994556276945252,0.0001994556276945252,0.0001994556276945252,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
875,875,0.0001923127281841095,0.0001923127281841095,0.0001923127281841095,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
876,876,0.0001927992769328989,0.0001927992769328989,0.0001927992769328989,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
877,877,0.0001906870197968478,0.0001906870197968478,0.0001906870197968478,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
878,878,0.0001815706188317249,0.0001815706188317249,0.0001815706188317249,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
879,879,0.0001806590596964818,0.0001806590596964818,0.0001806590596964818,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
880,880,0.0001899199802564199,0.0001899199802564199,0.0001899199802564199,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
881,881,0.0001969162734190403,0.0001969162734190403,0.0001969162734190403,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
882,882,0.000204060478548583,0.000204060478548583,0.0002040604785485831,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
883,883,0.0002084639114619456,0.0002084639114619456,0.0002084639114619457,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
884,884,0.0002092722470132176,0.0002092722470132176,0.0002092722470132176,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
885,885,0.0002086486838606317,0.0002086486838606317,0.0002086486838606318,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
886,886,0.0002001022966779968,0.0002001022966779968,0.0002001022966779968,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
887,887,0.0001799687665571273,0.0001799687665571273,0.0001799687665571273,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
888,888,0.0001588662971881185,0.0001588662971881185,0.0001588662971881185,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
889,889,0.0001509843107952287,0.0001509843107952287,0.0001509843107952287,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
890,890,0.0001466948145945812,0.0001466948145945812,0.0001466948145945812,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
891,891,0.0001419695230035725,0.0001419695230035725,0.0001419695230035725,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
892,892,0.0001439444328046451,0.0001439444328046451,0.0001439444328046451,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
893,893,0.0001543234803637981,0.0001543234803637981,0.0001543234803637981,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
894,894,0.0001717717269118668,0.0001717717269118668,0.0001717717269118669,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
895,895,0.0001912983173849632,0.0001912983173849632,0.0001912983173849632,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
896,896,0.0002148395785217068,0.0002148395785217068,0.0002148395785217068,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
897,897,0.0002028211293395302,0.0002028211293395302,0.0002028211293395302,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
898,898,0.000203934623102965,0.000203934623102965,0.000203934623102965,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
899,899,0.0001957156727209301,0.0001957156727209301,0.0001957156727209301,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
900,900,0.0001927266945448397,0.0001927266945448396,0.0001927266945448397,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
901,901,0.0001932219106924816,0.0001932219106924816,0.0001932219106924816,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
902,902,0.0001936796866605782,0.0001936796866605782,0.0001936796866605782,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
903,903,0.0001945820959518851,0.000194582095951885,0.0001945820959518851,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
904,904,0.0001997045320640439,0.0001997045320640439,0.0001997045320640439,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
905,905,0.0002116931337284119,0.0002116931337284119,0.000211693133728412,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
906,906,0.0002121951790336947,0.0002121951790336946,0.0002121951790336946,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
907,907,0.0002196208574748005,0.0002196208574748005,0.0002196208574748005,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
908,908,0.0002160397144044903,0.0002160397144044902,0.0002160397144044903,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
909,909,0.000220687055346402,0.000220687055346402,0.000220687055346402,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
910,910,0.0002182813173390319,0.0002182813173390319,0.0002182813173390319,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
911,911,0.0001910785475451918,0.0001910785475451918,0.0001910785475451918,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
912,912,0.0001687560355853604,0.0001687560355853604,0.0001687560355853604,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
913,913,0.0001554266776710175,0.0001554266776710174,0.0001554266776710175,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
914,914,0.0001537518999061647,0.0001537518999061646,0.0001537518999061647,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
915,915,0.0001474003506931538,0.0001474003506931537,0.0001474003506931538,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
916,916,0.0001496012902539043,0.0001496012902539043,0.0001496012902539043,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
917,917,0.0001598823204319721,0.0001598823204319721,0.0001598823204319721,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
918,918,0.000180430107804564,0.000180430107804564,0.000180430107804564,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
919,919,0.0002213200104130505,0.0002213200104130504,0.0002213200104130505,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
920,920,0.0002267279089083507,0.0002267279089083507,0.0002267279089083507,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
921,921,0.0002222162109785531,0.0002222162109785531,0.0002222162109785531,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
922,922,0.0002162180865232805,0.0002162180865232805,0.0002162180865232805,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
923,923,0.0002131668258056843,0.0002131668258056842,0.0002131668258056843,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
924,924,0.0002075507503920427,0.0002075507503920427,0.0002075507503920427,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
925,925,0.000203571774222954,0.0002035717742229539,0.000203571774222954,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
926,926,0.000197511041414703,0.000197511041414703,0.000197511041414703,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
927,927,0.000200130975207296,0.000200130975207296,0.000200130975207296,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
928,928,0.0002051586249303925,0.0002051586249303924,0.0002051586249303924,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
929,929,0.0002165308377362141,0.000216530837736214,0.0002165308377362141,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
930,930,0.0002281741660322672,0.0002281741660322672,0.0002281741660322672,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
931,931,0.0002311291842106711,0.0002311291842106711,0.0002311291842106711,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
932,932,0.0002273576509517673,0.0002273576509517672,0.0002273576509517673,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
933,933,0.0002252161345215339,0.0002252161345215339,0.0002252161345215339,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
934,934,0.000221938558916842,0.000221938558916842,0.000221938558916842,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
935,935,0.0001949468400307847,0.0001949468400307846,0.0001949468400307847,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
936,936,0.0001705069966161606,0.0001705069966161606,0.0001705069966161606,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
937,937,0.000161876584994073,0.000161876584994073,0.000161876584994073,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
938,938,0.000157004612467835,0.000157004612467835,0.000157004612467835,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
939,939,0.0001546284680419645,0.0001546284680419644,0.0001546284680419645,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
940,940,0.0001567177078349491,0.0001567177078349491,0.0001567177078349492,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
941,941,0.0001681913693828491,0.0001681913693828491,0.0001681913693828491,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
942,942,0.0001806313413108772,0.0001806313413108772,0.0001806313413108772,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
943,943,0.0002055808616814065,0.0002055808616814065,0.0002055808616814066,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
944,944,0.000219685311527734,0.000219685311527734,0.000219685311527734,0.0001141552511415525,0.0001141552511415525,0.0001141552511415525
